id,user_id,tweeted_at,content
db71c4e2-8fed-4179-939d-180901043e0a,7a16e5ca-4bcd-44ba-871e-5945386742cf,2019-06-20T19:06:36.042028,Jaffle Shop again. Ordered a chai and mighty and a the krautback. This place is terrible.
d725dabc-39c8-4552-b938-061dd818942f,1976408d-5ebb-43d4-895e-9d00cec62d3e,2019-06-20T13:05:37.509502,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
9aca99ea-0da1-43d7-a79e-3ee22d9d3ec7,2b7e6107-f4db-4242-91ba-5049f66c5a2d,2019-06-20T17:02:42.022342,Jaffle shop is alright. Ordered a tangaroo.
b1a96659-7970-43fa-8928-2ff2cb6df984,fa798b4c-8ca2-48bc-a981-05a1cff038b8,2019-06-20T15:03:22.218756,Jaffle Shop again. Ordered a tangaroo. This place is gross.
26f1bac1-a075-4ff7-89c4-488253bbb939,225c9d68-3eb2-42d5-a76a-715fb9e67120,2019-06-20T17:39:19.761998,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
c91232ac-5a64-41ce-ac76-307b26130680,09fd3636-b1e1-432b-911a-9d01217ce3db,2019-06-20T16:14:52.087738,"Jaffle Shop again. Ordered a the krautback, a the krautback, and a nutellaphone who dis?. This place is the worst."
f91305da-3df2-4584-823d-3245ca136ea0,a77aff55-cee7-43f2-aff7-30cdd5c718a7,2019-06-20T08:10:20.281781,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
49af8000-dd92-469d-a7b3-2205bd2ff43c,79419389-07e3-428d-a599-b0f2efb9857f,2019-06-20T08:31:16.394060,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
85484df8-e426-4669-8e4f-ce269c46c4a2,e18947b1-4ff8-4d82-b578-46d23d6a966c,2019-06-20T07:49:19.986485,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
2555e5cc-92fe-4432-93a9-e16d1c2c8ff3,61fd3a49-1c68-434b-ba14-5412fad2ba1e,2019-06-20T16:24:45.330552,Jaffle Shop again. Ordered a tangaroo. This place is gross.
90c7c28c-bdeb-4ad8-a26e-9e83e6d3a668,e3a6d0be-1dca-48d1-b808-311cafc23276,2019-06-20T08:02:58.260210,Jaffle shop is just meh. Ordered a chai and mighty.
83e269fe-b0cb-4137-a9a1-1b116224160f,4a4da956-b0c3-47f3-8c14-a6ab327eafc3,2019-06-20T14:32:57.230387,Jaffle shop is average. Ordered a adele-ade and a doctor stew.
e120e8bc-011d-4e8c-9d23-a01ecdc3b73c,c53d86f7-06b7-4d51-9e19-c7be8b9d3d7a,2019-06-20T16:06:50.312824,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
7e0e1dfb-3e9c-4ac6-a7fe-432771270b13,5445cede-36df-4014-948a-f4ae4758739f,2019-06-20T16:15:40.123533,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover  and a flame impala.
1b1d051b-4744-41c1-a155-50c95c7a98a4,59f43686-e8ab-4022-be1a-ea21c9c0b990,2019-06-20T14:44:28.087590,"Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice, a mel-bun, and a doctor stew."
a9b13fca-7153-4fad-9d7c-65d17bf79d1f,60280b05-491d-40c9-8cf3-eb69317ff625,2019-06-20T12:55:37.563328,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
1de32a89-d59a-47e3-a549-1ba4a9888404,f8a62e84-ac2e-43be-b93f-63a2877f1c04,2019-06-20T18:24:49.481579,Jaffle shop is not bad. Ordered a chai and mighty.
97d202c1-15a0-4728-8436-5e9b00177348,90c99b1b-1704-4e2d-b981-ead38d6a9a00,2019-06-20T14:12:39.346426,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
26ed80d0-b9bd-49b1-b939-c1223ff73e2c,36aecd04-4028-4613-9b9a-b657c126c71d,2019-06-20T08:40:22.499239,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
1d8fbbf0-b532-4fd2-b7f0-95839d4c45f6,56fa29e3-bd2c-45c2-a2c3-28c16689fff3,2019-06-20T09:50:53.355038,Jaffle Shop again. Ordered a chai and mighty. This place is my least favorite.
a7c08df7-cd03-446f-8ed8-47892589036f,8ed77b54-d3fc-45e9-b381-404c679aef5e,2019-06-20T08:28:56.499241,Jaffle Shop again. Ordered a tangaroo. This place is awful.
6241fc9c-1fcf-47a6-83b1-f80ad5f6ab80,316043d7-52b5-4559-9b72-304eb2fc6b6d,2019-06-20T17:11:51.110793,Jaffle shop is fine. Ordered a tangaroo.
9caad53b-f98d-46fa-8e58-1669f7f515e3,f11f70b9-eee4-4c09-9e9e-5a6b426c4e0c,2019-06-20T13:30:57.935727,Jaffle shop is not bad. Ordered a adele-ade.
97c8bef7-6573-460d-8c57-9e507d336433,cef67721-f76c-4879-bcd3-08ecbc3ce2f0,2019-06-20T14:47:08.147291,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
640f6502-01da-4903-bec6-7816a5be9497,54fcf749-0eb3-41f8-8859-3e74b42235d6,2019-06-20T13:53:35.405698,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
48b975a4-5ce3-43ad-a3c8-5cb1af081ef2,a2eb2f35-fe4c-45f4-b4c9-0451ee2fe1b2,2019-06-20T11:05:23.968144,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
381864a4-6c7d-4ecb-914a-69c70f3ae6b0,bcc56f72-e395-46e7-981c-424a599b27b6,2019-06-20T17:41:53.062185,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
dfbef34f-7724-4d27-b27b-5424bdce423f,50fdfdb4-cbf0-4b7d-95a3-cd52645ddbc6,2019-06-20T12:58:27.262025,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
126fb778-303d-4279-b8d5-a49449c2ec66,134b72cc-8191-4237-bea3-d45d60a6dfb9,2019-06-20T07:46:15.629841,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
dedae407-77a1-43cb-961d-914807c8752d,f092114e-e664-4eeb-95d2-6d58fdfe658f,2019-06-20T19:46:01.734140,Jaffle shop is average. Ordered a adele-ade.
1473e3d2-e527-407c-a0c5-d2490a56f4c7,d68fa85b-0fc4-4769-8d9e-b2f64c432f64,2019-06-20T07:20:18.130302,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
84d7b350-f72a-4477-ba95-346d6d30a01d,b364fecc-234d-4494-9ff2-3da322612576,2019-06-20T08:14:06.215227,Jaffle Shop again. Ordered a chai and mighty. This place is the worst.
6fa8232e-d2a7-4027-8cc6-c581d5838082,12e14bdd-3129-4aa1-ac8f-88d7500e8262,2019-06-20T12:41:37.199944,Jaffle Shop again. Ordered a chai and mighty. This place is my least favorite.
e0cbe8be-7198-4e4f-9419-f5d210657351,ef75e9ed-2fa9-4a86-82c8-ed3e67dfa184,2019-06-20T16:37:43.721686,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
8a3a41fc-e111-4e4e-9dfa-40a2fd797422,1470c124-63ff-40c0-9d1a-a42297825c4b,2019-06-20T15:48:51.048715,Jaffle shop is solid. Ordered a chai and mighty.
ef5a7bfb-c3e0-4747-84a2-aebedc28818c,5953e7d5-6e40-415d-b53a-f558e08ffe62,2019-06-20T09:09:55.833583,Jaffle Shop again. Ordered a adele-ade. This place is gross.
ddc2790a-1803-45a7-880c-806526ea9d5a,6732d5fc-b0a2-498d-aaa0-ed9a01e7b7bd,2019-06-20T08:29:26.742268,Jaffle shop is solid. Ordered a chai and mighty.
9bc9c6fe-e260-4f62-98b6-a596e8ec6187,995056fe-8878-4e23-a5b8-968d37bcee10,2019-06-20T07:15:30.041441,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
20b469e2-8e5b-410f-a46b-c35637b7caab,50725254-1f3d-46b6-844f-111c2999ce73,2019-06-20T18:30:47.598340,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
72059672-55b9-47b1-95b6-9cd9c22b1e1b,e892c25f-5ebf-44b9-8679-b3262b85403c,2019-06-20T07:55:04.927538,Jaffle shop is okay. Ordered a vanilla ice.
d252e767-2daf-4ba4-8639-5cdcedee5956,e9962710-c6e6-4d19-9721-ad308446a06c,2019-06-20T16:39:31.967227,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
24a484d4-4d67-40ed-9834-bbf2243aba63,67cfb39b-2cc6-4997-b193-9a153275bacf,2019-06-20T16:01:02.726235,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
1606c22a-af04-4a9c-b7c6-e54a3d662645,3fbbf68e-b282-4700-ab80-b6abf629950b,2019-06-20T16:33:13.030342,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
c2dc5508-d832-473b-b6dd-41a76444a5fe,83b139a2-093c-4eaf-b3c7-e0c8c2509fc0,2019-06-20T17:05:52.845128,Jaffle Shop again. Ordered a adele-ade and a nutellaphone who dis?. This place is gross.
f2759636-bd43-4b82-999c-c3b8a52b7e54,b613ea3c-e94c-4f03-9be4-0897b56f0049,2019-06-20T17:09:45.487994,Jaffle Shop again. Ordered a tangaroo and a the krautback. This place is my least favorite.
f917fb1e-b7b5-4ac2-b2ce-e059f30e11ee,974a0417-869c-4de8-a9b8-6c539fc1bcce,2019-06-20T15:19:43.245437,Jaffle Shop again. Ordered a tangaroo and a nutellaphone who dis?. This place is disgusting.
3a0ef616-6874-4f8e-bde1-f532fb5d8e8d,248ee107-2f62-477f-8773-2519de81eccc,2019-06-20T09:14:38.426554,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
26ab7727-aa54-4c81-a511-3549816442f4,8bb3f285-eb93-4aa4-a6ec-d9d51bac9a3e,2019-06-20T11:31:08.728814,Jaffle Shop again. Ordered a tangaroo and a nutellaphone who dis?. This place is inedible.
c9a58f64-c84a-4cfd-b5d2-63d7dc3e61c5,baec7329-88f4-408b-ab5c-b6e839b27aec,2019-06-20T10:49:36.163346,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
161b14d8-df6c-483b-9a6b-4fa44e096891,b732afb5-e614-408f-8f5f-f729bd80cc6e,2019-06-20T09:13:13.338217,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
8cb6b515-e28d-476e-92a4-9b34a1d8d11a,2e363c36-e391-495f-8903-c34cd8c580b3,2019-06-20T08:40:24.853116,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
7e32d857-9cff-4b59-a76d-674e2bda1079,63161795-39d5-4a4c-abb6-25fc9d6b446c,2019-06-20T14:08:03.747988,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice and a mel-bun.
8181dc32-efea-494f-b15a-b1d8cafb811c,88cb7d40-5cc6-4c07-9e05-36f51cd92938,2019-06-20T12:48:43.087110,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
d97819aa-5b90-42bd-af2a-39cebb47bf01,11ffe85a-4f1c-4f9d-a17e-ad1a4d938761,2019-06-20T08:15:56.731150,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
84bb87d3-08ff-422f-95e5-a90701e85d21,bddbed05-acd1-4795-b9d2-c48107a383fd,2019-06-20T08:37:56.571001,Jaffle shop is just meh. Ordered a tangaroo.
41257ef3-1d7b-4fdc-abd5-cc5d4065b9a8,29937132-6910-47d1-9002-f3cc0ea5511f,2019-06-20T13:16:26.832876,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover .
80acab50-6859-4c27-a390-6ddf0e31e16a,8c4fa3ec-79b6-44f8-bbc3-8e2087cf57ec,2019-06-20T18:38:20.640526,Jaffle shop is average. Ordered a chai and mighty and a mel-bun.
3c74a5db-192d-4990-9419-79bd622c00b0,0c242d77-ec99-4e68-ad56-fcc7827faff6,2019-06-20T14:28:36.939032,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo and a nutellaphone who dis?.
c5e22580-182c-4d63-a423-84077f284830,cb54c548-b582-4db1-a87d-b18bb8650111,2019-06-20T16:37:11.209631,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade and a nutellaphone who dis?.
4370de3e-bd69-4b44-b908-112900b18261,fd8a25af-63ea-4263-92a8-70db940007db,2019-06-20T17:36:44.008001,Jaffle shop is alright. Ordered a vanilla ice.
2898cf41-be67-4a26-aba4-1f3cd7f4579e,dd1fdf3c-a3c7-443c-b45e-619201783e6d,2019-06-20T10:46:28.349767,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
0019b0ed-c47d-4a06-ad7d-c79c84c9b408,79c9279f-1e50-4e11-be85-3b37580e8bae,2019-06-20T14:23:35.095923,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
e857bd4c-1d39-41fa-8d89-b3f6d1e5a309,c1579169-82db-4258-8b7c-118513e4715e,2019-06-20T14:51:56.773862,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
a193be8f-96dd-479b-9abf-5034b2a28a63,e5168226-9134-419d-95a0-d3e6ef2ac6e4,2019-06-20T17:38:13.905189,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
4f43353c-3ed6-40ad-a8b2-ed9e5db5f06d,2db0364e-51fa-45c2-ae5e-8aecbcd81830,2019-06-20T08:08:36.237972,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover .
701147bc-be1c-49e5-9efd-4a3766ac47ad,dbc5d94a-31dd-4766-9546-fda31236a28f,2019-06-20T10:41:41.268360,Jaffle shop is alright. Ordered a vanilla ice.
05dd1905-3e7a-47d5-a2bd-b3502dff0019,0f93ccfa-cfaf-4d03-a20f-9cf44e040f1e,2019-06-20T15:30:16.145918,Jaffle shop is alright. Ordered a vanilla ice and a mel-bun.
a8da8f34-c176-4965-961d-33ebbd6c8b87,2c83083a-c4a4-45e1-9bae-f1948f22c1ca,2019-06-20T11:59:35.316898,Jaffle Shop again. Ordered a adele-ade and a flame impala. This place is inedible.
9df1ed21-a093-4698-8abe-a88436e235de,0fe1e292-07f9-4a94-b89f-f9a2d92f6222,2019-06-20T17:22:54.541345,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
a7a25894-ee4a-40e7-848b-1bee638d2c8c,059fcfa8-954a-491e-b21b-9594c2f2938f,2019-06-20T08:07:14.699296,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
f3d3e27e-2f7a-49f6-8792-a643d52ab9b3,b97acbd1-9e11-4730-990d-19e18dca88a5,2019-06-20T08:32:54.593407,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
c7bc2565-bdf5-4659-8af1-dc46311a46b1,d65f3749-5fc7-455e-a2d4-8be532473e41,2019-06-20T16:58:50.089617,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
f8d9f90e-1e52-4a73-96c6-2afb2a794f25,8b20cfb6-0c1f-4fff-b1af-8ddce9099bd4,2019-06-20T12:16:32.686487,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
04df6d8b-3e3f-4ce9-acad-2d6616f13743,a9d7d2a1-1389-45ad-b5f6-b3eda951ad5c,2019-06-20T08:33:27.992347,Jaffle shop is okay. Ordered a chai and mighty.
83f76bea-9fe8-45d5-b4a3-2c007d071488,f1e6959b-9610-4cde-a0ae-b413ff6b3ccb,2019-06-20T12:36:41.047252,Jaffle Shop again. Ordered a chai and mighty. This place is the worst.
a98d9a76-85ae-483b-82cb-6bdec5f47a8c,8b9863a8-1eff-4aa0-8ee6-297d84eee16b,2019-06-20T12:05:47.238607,Jaffle shop is average. Ordered a tangaroo.
d4bdcdfc-639b-482a-b335-fc8430c295af,38c68df5-0472-4ac5-920c-f7a3c4f28058,2019-06-20T07:46:50.222982,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
4d663391-6b46-4344-b24e-83113b279ec8,f0fdeeed-e187-4d68-9350-90ec26ccd9eb,2019-06-20T17:35:16.364737,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
f85a982d-7761-4be4-a7e7-4e39b8bee0bf,a75c4db6-42c4-4394-8d61-776124105cc4,2019-06-20T12:11:53.976900,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
b39114f8-2667-4165-b86e-3fce7b088f0c,69dd8e24-7dc9-42db-8a39-89049797add9,2019-06-20T08:33:13.776358,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
c6253fc4-9361-4545-95bc-c0d59a08b080,894f43fd-79ea-489d-b6a1-8332a7c1ca40,2019-06-20T14:44:54.674936,Jaffle Shop again. Ordered a for richer or pourover  and a the krautback. This place is disgusting.
da0cd159-6cd5-4a7b-bd7c-8ccaa7d13383,740a1299-f924-4cd3-84b0-32e857c46fc9,2019-06-20T08:35:37.496631,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover .
635039ea-fa2f-4117-8675-d2216193391c,b4ea7e8d-72e9-48eb-b8fa-55d051920e21,2019-06-20T07:47:03.886417,Jaffle shop is not bad. Ordered a vanilla ice.
ae0464df-8224-4a04-9395-04417401ef94,9f706aad-0ade-478a-b453-336993996a24,2019-06-20T16:17:18.410650,Jaffle Shop again. Ordered a tangaroo and a the krautback. This place is my least favorite.
deaa7839-0aa9-41ec-a9d4-9088ead6aee4,f4bc4e22-afd6-4932-9323-e6406879c5fb,2019-06-20T16:44:24.522887,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade and a flame impala.
505bad21-e0c1-4a9f-8dda-8889414598cb,d82bdee1-5443-4d99-a5eb-69b050268118,2019-06-20T07:32:46.337518,Jaffle shop is alright. Ordered a vanilla ice.
028427bf-f8cf-4c34-9cc7-184c843f97c7,08088347-f278-45fd-b1e2-7b85e1b43385,2019-06-20T16:39:30.024137,Jaffle Shop again. Ordered a vanilla ice and a mel-bun. This place is terrible.
1260bcb4-e1e3-45bf-8727-8bbcc1d176bd,c614f424-31fa-4f83-94e3-51843609a2b8,2019-06-20T12:53:32.579901,Jaffle Shop again. Ordered a adele-ade. This place is awful.
1a631a90-119b-4832-9b8e-2e9fd4c72c04,f9c7244f-8776-4b8d-9fc7-356b66dc61dc,2019-06-20T08:48:36.098963,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
1df8c665-7354-4623-8e29-77d8758e8e93,6ccaefde-a624-442f-9e82-a473661df3de,2019-06-21T09:16:04.368983,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
54ad9359-f80e-4f4b-ba30-1548c3cc10d3,93e1ed54-b64a-4663-a506-541a5e782e74,2019-06-21T14:49:26.145588,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
8ba20a60-0926-4db0-b841-885b8401f027,b69eceb7-3a86-4a32-b4a8-adfe6ac4a388,2019-06-21T07:55:27.695065,Jaffle Shop again. Ordered a chai and mighty. This place is awful.
ea03f4dc-face-475c-822f-5778e3cda43c,f10b943c-52c7-4654-8690-fbd4246b224c,2019-06-21T12:09:16.822158,Jaffle shop is okay. Ordered a tangaroo.
e5df83bb-ed4d-4470-bb4e-9e8e17860578,d0aa6639-55df-48c5-9f78-95ee79ab670e,2019-06-21T08:24:37.406513,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
63358a06-ba22-4968-bbb3-6e63167a06e1,034d0b97-805a-4389-8482-50813d37194d,2019-06-21T07:57:28.624155,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
8b38ec75-6849-4dc2-8449-ee47bf23174a,15ae1ab6-4e96-4f4b-986a-224cdf5a0c71,2019-06-21T10:06:51.670085,"Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty, a tangaroo, a doctor stew, a the krautback, and a flame impala."
80910d22-77f9-4742-93e7-95888451ed73,dc8e1e8c-76e6-4ff3-8dfb-ef3c2c71e925,2019-06-21T08:08:02.083177,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
f704ad0d-1685-41b4-9192-37f52f5c68ce,76f0d4a3-b5dc-4f38-b115-5f878bfa109e,2019-06-21T11:58:54.401593,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
939acd2f-b004-4674-9efd-5326a24646ac,9e4ca6a7-fda4-4658-9cfd-f6a450441b20,2019-06-21T09:57:25.735003,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
d0fdd0d5-6b93-4023-93c4-0a8ac2f6f4fe,58287324-f181-4be7-abc1-f2b5534d9d2a,2019-06-21T11:50:25.867215,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
87117d23-52e4-458b-befb-a8abdc6bec11,22f66254-0def-42e4-b682-817d4394248d,2019-06-21T08:27:55.474273,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
3330ae0d-9552-4302-a20d-116489ac1e72,4b4ce7ca-ebd2-40ce-a227-1ed8ed99fcb9,2019-06-21T10:23:52.329356,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
911e9894-6809-4ed1-8f26-cfd5df08c865,f5428fd4-4ecd-4e49-ace6-210870f924d9,2019-06-21T07:46:18.560990,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
e61c9d5a-183c-4dfa-95e6-a55dcb6d8802,5aff7936-5b61-4c7a-a044-c9d08848ecc5,2019-06-21T13:41:06.635297,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
1965e31e-eefb-4e1b-be31-ee6f17af4677,2917eaa1-e02b-4904-91b2-d0a450244b25,2019-06-21T07:42:06.224263,Jaffle shop is average. Ordered a chai and mighty.
77f17b04-9936-45b9-868f-a7639e6c468d,765867f5-b4e9-4151-825f-3698e63a3218,2019-06-21T08:59:15.403223,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
41c4bf26-8c07-42f4-9ac1-992a08fab69c,737428c5-d3ec-458a-8081-ff5f5f94be8f,2019-06-21T07:24:31.381112,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
1bc618f5-7192-47eb-a129-0a875a97621e,4583d5bc-4e32-4c1b-aa27-36b9bb8cce21,2019-06-21T08:03:05.799359,Jaffle Shop again. Ordered a tangaroo. This place is inedible.
ac65d7d3-45b8-4e68-b3e1-7dfdfb1a9b07,da970473-0495-4533-9458-15a7b302f1b7,2019-06-21T08:31:25.252551,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
594b02f8-fd17-465c-8e1d-1d98bead2afa,509de024-eb3b-4f52-bdd6-63c29b428548,2019-06-21T08:15:47.580585,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
06cfed53-59f5-4815-bbbd-1ee5bdfe66f9,2f6d5565-4e71-4c60-aa36-3f2416b68bd8,2019-06-21T08:30:24.145353,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
1aa35855-112b-411e-b4d7-e4510a30aae4,79ba1813-21d3-440e-a95f-38107264e8be,2019-06-21T08:09:27.799545,Jaffle shop is fine. Ordered a chai and mighty.
34b5e558-7c5d-4f91-98bf-5c11bac60930,9569d4f2-6c9b-4a64-9a33-398a310ede53,2019-06-21T07:27:31.893637,Jaffle Shop again. Ordered a tangaroo. This place is awful.
b19fd387-64b8-46cd-829f-cd387f49372e,23b5b221-34d8-4f52-98b8-62e6c0972f90,2019-06-21T11:22:16.940834,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
0652e8c9-7981-4274-bdcd-2c3714060c55,09fd3636-b1e1-432b-911a-9d01217ce3db,2019-06-21T13:00:57.745392,"Jaffle Shop again. Ordered a for richer or pourover , a nutellaphone who dis?, and a mel-bun. This place is gross."
44cd304a-3c22-4d1d-ac31-7f5a8435c457,5f0aecfd-df44-4325-80b2-7ba3d14439d4,2019-06-21T13:07:29.096112,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
1cc45c4b-ad0a-4c8d-8038-dc2e251cad50,a77aff55-cee7-43f2-aff7-30cdd5c718a7,2019-06-21T08:27:32.175964,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty.
7b01bc63-796f-4875-977c-e756843901e9,3a9c3555-1fc6-4e99-b38c-4f4632e73227,2019-06-21T13:10:02.725332,"Jaffle Shop again. Ordered a adele-ade, a doctor stew, and a flame impala. This place is the worst."
d4f36d33-b3ee-4c64-814e-28323bb961f0,c5bb5764-899b-460e-8211-1a0f6c0dc102,2019-06-21T07:09:14.780380,Jaffle shop is solid. Ordered a for richer or pourover .
324ef36c-226d-4ca0-a7e7-b4ff402228d7,aad2de5d-ee64-4169-b1cd-be2ed0ca0410,2019-06-21T08:58:07.421718,Jaffle shop is pretty decent. Ordered a vanilla ice.
a86485bc-a172-4ef8-8e81-9702f420dec8,e3a6d0be-1dca-48d1-b808-311cafc23276,2019-06-21T08:16:12.633744,Jaffle shop is solid. Ordered a for richer or pourover .
aa723e04-0192-41bf-bdb1-27f4257aa1da,4f063938-41fa-4165-8c8c-2ae466b62dd2,2019-06-21T11:47:08.466833,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
4bd54bcb-7c50-4892-b603-085c4a3a8328,0f7eeb16-14f1-4b6b-8dc9-27dc968cc70d,2019-06-21T08:16:25.057402,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
d6816ae5-a188-4727-aba5-f6bacf25b0db,45f0296c-34bf-4070-9ecd-a34ae031b2ac,2019-06-21T08:35:47.373315,"Jaffle Shop again. Ordered a adele-ade, a chai and mighty, a doctor stew, and a flame impala. This place is the worst."
028fe3fb-38d7-4d01-844a-270705ad7001,ebcc322e-df7a-47f0-abba-3fc182f9af86,2019-06-21T07:46:40.343792,Jaffle Shop again. Ordered a adele-ade. This place is my least favorite.
38b79562-e0cd-421b-843b-174a65cd817e,f8a62e84-ac2e-43be-b93f-63a2877f1c04,2019-06-21T09:58:12.380585,Jaffle shop is solid. Ordered a chai and mighty.
47b03d88-9a33-4173-9d3c-2f83434e5f43,cbc5ddae-579d-4349-be58-010b83fc5449,2019-06-21T08:58:49.393272,Jaffle shop is pretty decent. Ordered a adele-ade.
